id,term,definition,category,source,needs_review,aliases,related_terms,image_url
facade,Facade,"[AI-DRAFT] The exterior face of a building, typically the front. Facade work includes repairs, cleaning, and decorative improvements to the building's exterior.",Construction,game,true,,renovation|exterior|masonry,
failure-to-comply,Failure to Comply,"Not correcting a cited issue by the specified deadline and/or failing to certify the correction to the issuing agency. Results in escalating penalties.",Legal,iqarius,false,FTC,violation|certificate-of-correction|penalty,
fdny,FDNY,"Fire Department of New York - agency responsible for fire safety inspections, sprinkler and fire alarm permits, and fire code compliance.",Agencies,game,false,Fire Department,inspection|sprinkler|fire-safety,
filing,Filing,"[AI-DRAFT] The formal submission of construction documents, plans, and applications to DOB for review and approval. Different filing types include new building, alteration, and demolition.",Processes,game,true,,permit|dob|applicant-of-record,
final-review,Final Review,"[AI-DRAFT] The last stage of DOB review before a permit is issued or a certificate of occupancy is granted. Includes final document review and inspections.",Processes,game,true,,inspection|certificate-of-occupancy|permit,
green-building,Green Building,"[AI-DRAFT] Construction that incorporates environmentally sustainable practices including energy efficiency, renewable materials, and reduced environmental impact.",Construction,game,true,sustainable building,leed|energy-efficient|retrofit,
hpd,HPD,"Department of Housing Preservation and Development - NYC agency that issues violations when properties violate housing code standards, covering problems like broken equipment, leaks, poor hygiene, or pest issues.",Agencies,iqarius,false,Department of Housing Preservation and Development,violation|residential|housing,
hvac,HVAC,"[AI-DRAFT] Heating, Ventilation, and Air Conditioning - the mechanical systems that control a building's climate. HVAC work often requires permits and inspections.",Construction,game,true,Heating Ventilation Air Conditioning,mechanical-systems|permit|contractor,
incident,Incident,"The DOB term for occurrences caused by construction or demolition activity that may or may not result in injury, such as structural failures, equipment collapses, or near-misses.",Legal,iqarius,false,accident,swo|violation|safety,
inspection,Inspection,"An official examination of construction work by DOB, FDNY, or other agencies to verify compliance with approved plans and building codes.",Processes,iqarius,false,,inspector|permit|violation,
inspector,Inspector,"NYC inspectors check homes to keep them safe and ensure they follow city rules. DOB inspectors oversee construction, zoning, and major repairs. HPD housing inspectors handle rentals for heat, hot water, pests, leaks, lead paint, and smoke detectors. Both enforce codes through scheduled or surprise visits.",Professionals,iqarius,false,,inspection|dob|violation,https://iqarius.com/wp-content/uploads/2024/11/home-inspector.jpg
investor,Investor,"[AI-DRAFT] An individual or organization that provides capital for construction projects in exchange for ownership stake or expected returns.",Finance,game,true,,bank|loan|owner,
laa,LAA,"Limited Alteration Application - a DOB filing method used for minor alterations with a defined scope of work, such as correcting plumbing violations.",Documents,iqarius,false,Limited Alteration Application,alteration|permit|filing,
leed,LEED,"[AI-DRAFT] Leadership in Energy and Environmental Design - a green building certification program that rates buildings on sustainability, energy efficiency, and environmental impact.",Construction,game,true,Leadership in Energy and Environmental Design,green-building|certification,
lmp,LMP,"Licensed Master Plumber - a qualified professional required to perform plumbing work and submit necessary paperwork to the DOB in NYC.",Professionals,iqarius,false,Licensed Master Plumber,plumbing|license|contractor,
loan,Loan,"[AI-DRAFT] Borrowed money used to finance construction projects. Construction loans are typically short-term and convert to mortgages upon project completion.",Finance,game,true,,bank|underwriting|interest,
mechanical-systems,Mechanical Systems,"[AI-DRAFT] The non-structural systems in a building including HVAC, plumbing, electrical, and fire protection. Mechanical work requires specialized permits.",Construction,game,true,,hvac|plumbing|electrical,
mixed-use-development,Mixed-Use Development,"[AI-DRAFT] A building or project that combines residential, commercial, and/or industrial uses. Common in urban areas to maximize land use efficiency.",Construction,game,true,mixed-use,residential|commercial|zoning,
negotiation,Negotiation,"[AI-DRAFT] The process of discussing terms between parties in a construction project, such as contract terms, change orders, or dispute resolution.",Processes,game,true,,change-order|contractor|owner,
notice-of-violation,Notice of Violation,"An official document sent by a NYC agency to inform a property owner that something on their property might not follow local building or safety codes.",Documents,iqarius,false,NOV,violation|failure-to-comply|penalty,
oath,OATH,"Office of Administrative Trials and Hearings - NYC's central, independent administrative law court that handles hearings for violations issued by city agencies.",Agencies,iqarius,false,Office of Administrative Trials and Hearings,violation|ecb|penalty,
owner,Owner,"[AI-DRAFT] The property owner who initiates and funds a construction project. The owner hires professionals like architects, engineers, and contractors.",Professionals,game,true,property owner,project-manager|contractor|investor,
penalty,Penalty,"[AI-DRAFT] Financial fines imposed for building code violations. Penalties can accumulate daily until violations are corrected and certified.",Legal,game,true,fine,violation|failure-to-comply|ecb,
permit,Permit,"Official authorization from NYC's Department of Buildings allowing construction, alteration, demolition, or related work. Permits ensure compliance with building codes, safety regulations, and zoning laws. Types include New Building, Alteration (Types 1-3), and specialized permits.",Documents,iqarius,false,building permit,dob|filing|inspection,https://iqarius.com/wp-content/uploads/2024/04/building-permit2.jpg
plan-exam,Plan Exam,"[AI-DRAFT] The DOB review process where examiners check construction plans for code compliance. Can result in objections that must be resolved before approval.",Processes,game,true,plan examination,dob|prof-cert|audit,
plan-examiner,Plan Examiner,"[AI-DRAFT] A DOB employee who reviews construction plans and drawings to ensure they comply with building codes before issuing permits.",Professionals,game,true,,dob|plan-exam|permit,
plumbing,Plumbing,"[AI-DRAFT] The water supply and drainage systems in a building. Plumbing work requires permits and must be performed by licensed plumbers.",Construction,game,true,,lmp|permit|mechanical-systems,
prof-cert,Professional Certification,"[AI-DRAFT] A faster DOB approval path where a licensed professional certifies that plans comply with code, bypassing standard plan examination. Subject to audit.",Processes,game,true,Prof Cert|professional certification,plan-exam|audit|architect,
project-manager,Project Manager,"[AI-DRAFT] The professional responsible for overseeing a construction project from start to finish, coordinating between owner, designers, and contractors.",Professionals,game,true,PM,owner|contractor|architect,
pw1,PW1,"Plan/Work Application - the primary DOB application form for getting approval of construction plans and work. Required for most building projects.",Documents,iqarius,false,Plan Work Application,permit|filing|dob,
renovation,Renovation,"Any improvement, modification, or repair work done to a property - interiors, exteriors, structural elements, or building systems. Must comply with NYC building codes and typically requires permits. Illegal renovation = work done without proper documentation and permits.",Construction,iqarius,false,,alteration|retrofit|permit,
retrofit,Retrofit,"[AI-DRAFT] Upgrading an existing building with new or improved systems, such as energy-efficient equipment or seismic improvements.",Construction,game,true,,renovation|green-building|hvac,
scope,Scope,"[AI-DRAFT] The defined extent of work in a construction project, including what will be built, modified, or demolished. Changes to scope affect cost and timeline.",Processes,game,true,project scope,change-order|contractor|design,
seismic-retrofit,Seismic Retrofit,"[AI-DRAFT] Structural modifications to make existing buildings more resistant to earthquakes. Required in some areas for certain building types.",Construction,game,true,,retrofit|structural|safety,
sprinklers,Sprinklers,"[AI-DRAFT] Fire suppression systems that automatically release water when fire is detected. Sprinkler installation requires FDNY permits and inspections.",Construction,game,true,fire sprinklers,fdny|fire-safety|permit,
swo,SWO,"Stop Work Order - an order issued when construction or repair work must be stopped because inspectors found unsafe conditions or work that could be dangerous.",Documents,iqarius,false,Stop Work Order,violation|inspection|dob,
underwriting,Underwriting,"[AI-DRAFT] The process by which a bank or lender evaluates a construction project's risk and determines loan terms, amount, and interest rate.",Finance,game,true,,bank|loan|investor,
unpermitted,Unpermitted,"Work or installations completed without proper authorization or permits from NYC authorities. Unpermitted work can result in violations and fines.",Legal,iqarius,false,unpermitted work,permit|violation|legalization,
unsafe-building,Unsafe Building,"A structure that poses risks to occupants or the public due to structural defects, fire hazards, or other dangerous conditions.",Legal,iqarius,false,,violation|swo|inspection,
variance,Variance,"[AI-DRAFT] An exception to zoning rules granted by the city allowing a property to be used in a way not normally permitted. Requires approval from the Board of Standards and Appeals.",Legal,game,true,zoning variance,zoning|bsa|permit,
violation,Violation,"Notices issued by NYC agencies such as DOB, ECB, and HPD for non-compliance with building, housing, safety, or environmental codes. Violation classes: Class A (most dangerous - fix immediately), Class B (hazardous - 30 days), Class C (non-hazardous - 90 days).",Legal,iqarius,false,,penalty|failure-to-comply|inspection,https://iqarius.com/wp-content/uploads/2025/01/violation350.jpg
zoning,Zoning,"[AI-DRAFT] Local laws that regulate how land and buildings can be used in different areas. Zoning determines what can be built, how tall, and what uses are permitted.",Legal,game,true,zoning resolution,variance|zoning-consulting|dob,
zoning-consulting,Zoning Consulting,"Expert advice and services related to understanding and complying with the NYC Zoning Resolution and other building codes.",Processes,iqarius,false,,zoning|variance|expeditor,
scaffolding,Scaffolding,"Temporary elevated platforms for construction work. NYC requires permits for supported scaffolds over 40 feet and for sidewalk sheds. 2025 standards require 12 feet minimum height and adequate lighting.",Construction,iqarius,false,sidewalk shed,permit|dob|construction,
fisp,FISP,"Facade Inspection Safety Program - NYC requirement for buildings over 6 stories to have their facades inspected every 5 years by a licensed professional.",Processes,iqarius,false,Facade Inspection Safety Program|Local Law 11,facade|inspection|safety,
illegal-conversion,Illegal Conversion,"Converting a space to residential use without proper permits or in violation of zoning laws. Common examples include converting basements, attics, or commercial spaces to apartments.",Legal,iqarius,false,,violation|basement|certificate-of-occupancy,
mold,Mold,"A fungal growth that can develop in damp building conditions. Mold remediation may require professional handling and can be cited as an HPD violation.",Construction,iqarius,false,,hpd|violation|remediation,
joist,Joist,"Horizontal structural members that support floors and ceilings. Joists transfer loads to beams and walls. Common in wood-frame and steel construction.",Construction,iqarius,false,,structural|construction|beam,
underpinning,Underpinning,"A construction technique to strengthen or deepen existing foundations. Required when excavating near existing buildings or when foundations are inadequate.",Construction,iqarius,false,,foundation|excavation|structural,
directive-14,Directive 14,"A DOB enforcement mechanism allowing immediate stop-work orders and penalties for the most serious safety violations on construction sites.",Legal,iqarius,false,Directive14,swo|violation|safety,
attic-renovation,Attic Renovation,"Converting attic space into habitable living area. Requires proper permits, egress windows, ceiling height, and may require structural reinforcement.",Construction,iqarius,false,,renovation|permit|alteration,
fixer-upper,Fixer-Upper,"A property requiring significant repairs or renovations before occupancy. Often purchased below market value with intent to renovate.",Construction,iqarius,false,,renovation|investment|property,
fire-code-violation,Fire Code Violation,"Violations issued by FDNY for non-compliance with fire safety regulations including blocked exits, missing fire extinguishers, or faulty sprinkler systems.",Legal,iqarius,false,,fdny|violation|safety,
loc,LOC,"Letter of Completion - a document issued by DOB confirming that construction work has been completed in accordance with approved plans and permits.",Documents,iqarius,false,Letter of Completion,permit|inspection|final-review,
property,Property,"Records containing Block & Lot information, existing legal plans, violation copies, sales history, parcel number, title changes, liens, square footage, year built, permits, zoning, and historical records of repairs and alterations.",Legal,iqarius,false,,bis|acris|deed,https://iqarius.com/wp-content/uploads/2024/09/property300.jpg
residential,Residential,"Describes the use or occupancy of a building or zoning district type. Becomes relevant when DOB rules, permits, violations, or exemptions depend on whether a building is classified as residential rather than commercial or industrial.",Legal,iqarius,false,,zoning|apartment-building|dwelling,
foundation,Foundation,"Building foundations rest on solid ground and spread the building's weight within safe limits for the soil. Must comply with NYC Building Code requiring proper soil support, adequate depth (typically 4 feet below frost line), and detailed geotechnical planning.",Construction,iqarius,false,,structural|underpinning|excavation,https://iqarius.com/wp-content/uploads/2025/11/building-foundation.jpg
nycha,NYCHA,"New York City Housing Authority - the largest public housing authority in North America, managing affordable housing for over 400,000 residents across 335 developments. Also administers Section 8 vouchers for 235,000+ people in private rentals.",Agencies,iqarius,false,New York City Housing Authority,hpd|residential|housing,
mdl,MDL,"Multiple Dwelling Law - NY State statute defining 'private dwellings' (1-2 families) and 'multiple dwellings' (3+ families). Class A = permanent residence (30+ days), Class B = transient occupancy (hotels). Imposes rules on design, safety, fire protection, and occupancy.",Legal,iqarius,false,Multiple Dwelling Law,apartment-building|residential|zoning,https://iqarius.com/wp-content/uploads/2025/11/apartment-building-350-260.jpg
rebny,REBNY,"Real Estate Board of New York - leading trade association founded in 1896 representing property owners, builders, managers, investors, and brokers. Establishes industry standards and advocates for real estate policies across NYC.",Agencies,iqarius,false,Real Estate Board of New York,property|investor|real-estate,
dot,DOT,"NYC Department of Transportation - issues over 150 different types of sidewalk and roadway construction permits to utilities, contractors, government agencies, and homeowners.",Agencies,iqarius,false,Department of Transportation,permit|sidewalk|street,https://iqarius.com/wp-content/uploads/2024/12/DOT.jpg
qewi,QEWI,"Qualified Exterior Wall Inspector - a Registered Architect or Professional Engineer certified by DOB to perform exterior wall inspections under the Facade Inspection & Safety Program (FISP/Local Law 11).",Professionals,iqarius,false,Qualified Exterior Wall Inspector,fisp|facade|inspection,
gas-meter,Gas Meter,"Owners must ensure gas meters remain in clean, dry locations free of refuse, at least 3 feet from hazards. Storage of combustibles prohibited within 5 feet. Natural gas piping is prone to leaks near meters.",Construction,iqarius,false,,plumbing|safety|inspection,
kitchen,Kitchen,"A living room used for cooking with 80+ square feet of floor area, classifying it as habitable space requiring light and air. NYC kitchens must have proper ventilation, sink with running water, and fire-retarded materials.",Construction,iqarius,false,,renovation|permit|residential,
plumbing-violations,Plumbing Violations,"Violations when plumbing systems fail to meet NYC Plumbing Code standards. Common causes: improper drain slopes, missing clean-outs, incorrect fittings or materials, inadequate fixture clearance.",Legal,iqarius,false,,violation|lmp|plumbing,
advertising-sign,Advertising Sign,"A sign showing goods or services available somewhere other than where the sign is erected. Largely prohibited in NYC residential areas. Small non-commercial signs (up to 12 sq ft for Sale/Rent) are permitted.",Legal,iqarius,false,signage,zoning|violation|commercial,
epa,EPA,"Environmental Protection Agency - federal agency (not NYC) that shapes what property owners must do to protect air, water, and environmental health. Enforces lead-based paint violations, drinking water contamination, asbestos and pesticide mishandling. EPA requirements supersede local DEP and DOB rules.",Agencies,iqarius,false,Environmental Protection Agency,dep|asbestos|violation,
wo-permit,W/O Permit,"Work Without a Permit - construction or alteration work performed without obtaining the necessary DOB permit. The most common violation type in NYC building code enforcement. Can result in fines, mandatory corrections, and additional penalties if hazardous conditions are present.",Legal,iqarius,false,Work Without Permit|without permit,violation|permit|unpermitted,
certificate,Certificate,"NYC DOB issues several certificate types: Certificate of Occupancy (CO) confirms code compliance; Temporary CO (TCO) permits occupancy while work is pending; Certificate of Compliance verifies equipment code compliance; Elevator and Boiler Certificates prove inspection compliance.",Documents,iqarius,false,TCO|Certificate of Compliance,certificate-of-occupancy|inspection|permit,
